chaiyou,visc,#####,#####,####,####,####
2021-04-24-18-37-53,50,1,1.757960358111933,0.7572709356789256,2.006584687207118,0.6315817361682006
2021-04-24-18-39-23,50,1,1.7770559033014268,0.7519690897273549,2.2418858526562997,0.5401108569535715
2021-04-24-18-41-00,50,1,1.9449223171550467,0.7028962413513582,2.0276352463780367,0.6238112288865338
2021-04-24-18-42-30,50,1,2.1054020389150896,0.6518441435029918,2.1134740840421826,0.5912855261117271
2021-04-24-18-44-03,50,1,2.0140434090798562,0.681403294791611,2.0407733414306124,0.6189203925945017
2021-04-24-18-45-34,50,1,1.8652649358773559,0.7267345792486946,2.079101068397858,0.6044718778483322
2021-04-24-18-47-03,50,1,2.2177297520717603,0.6137034119039209,2.136677203654672,0.5822619864316653
2021-04-24-18-48-39,50,1,1.9127593475989233,0.7126413380573569,1.9331561728455233,0.6580520178183751
2021-04-24-18-50-21,50,1,1.9678057690672315,0.695863820842641,2.1077111303875484,0.5935114263680796
2021-04-24-18-52-06,50,1,2.399038648048007,0.5479586996628554,1.9437087994672595,0.6543086076872717
2021-04-24-18-53-36,50,1,2.5911503533609412,0.4726622587730307,2.0352713124394146,0.6209724427516068
2021-04-24-18-55-20,50,1,2.34950148354136,0.5664341436363354,2.1422268072535786,0.5800891818350673
2021-04-24-18-56-55,50,1,3.5776674107114768,-0.00531822694562889,3.305898774880189,-1.2128443809267253e-05
2021-04-24-18-58-31,50,1,2.3784753237695204,0.5556748186623804,2.192050884096398,0.5603293994474577
2021-04-24-19-00-07,50,1,2.468748236017208,0.5213068289015306,2.1352527215555073,0.5828187967572918
2021-04-24-19-01-38,50,1,2.0794495489108376,0.6603744123674511,2.064516852853226,0.6100014170483403
2021-04-24-19-03-11,50,1,1.8796802633068108,0.7224945036004813,2.0283950580769057,0.6235292391307032
2021-04-24-19-04-44,50,1,2.332379471267164,0.5727303477319906,2.1350524888637157,0.5828970351763706
2021-04-24-19-06-16,50,1,2.088457547499149,0.6574255808070466,2.0977102490551713,0.5973597709904521
2021-04-24-19-07-51,50,1,3.013302342495943,0.28683660281304735,2.043708345340363,0.617823480559378
2021-04-24-19-09-24,50,1,2.4914655188113914,0.512456479767363,2.218581134200866,0.5496223863433112
2021-04-24-19-10-55,50,1,2.2473178589653635,0.6033270072486979,2.0548781372020812,0.6136345289047913
2021-04-24-19-12-27,50,1,2.076347893538681,0.6613868109756857,1.996256995452408,0.6353644008546778
2021-04-24-19-14-01,50,1,3.582511150675199,-0.008042234449559427,3.3062351594139865,-0.0002156469123235638
2021-04-24-19-15-35,50,1,3.588263265105137,-0.011281877817862718,3.307629106493066,-0.0010592297355154212
2021-04-24-19-17-08,50,1,1.9404339826540196,0.7042659231793835,2.0405161199731516,0.6190164499788677
2021-04-24-19-18-42,50,1,1.8570256483809555,0.7291433948622883,2.16086874457711,0.5727491457067883
2021-04-24-19-20-10,50,1,2.1873360220132456,0.6242191564174155,2.0971264550846453,0.5975838498207614
2021-04-24-19-21-39,50,1,3.580207046590104,-0.006745999921495827,3.3059502425414276,-4.32659284126391e-05
2021-04-24-19-23-15,50,1,2.479723969654256,0.5170409519823227,2.168923709254335,0.5695579246886338
2021-04-24-19-24-45,50,1,2.114137784736576,0.648949009261282,2.1745518731136086,0.5673211085801246
2021-04-24-19-26-17,50,1,2.2744774929380083,0.5936812030364829,2.210796768902676,0.5527773336264968
2021-04-24-19-27-55,50,1,1.7159025122757159,0.7687462164986352,2.0190312295962554,0.6269970752229141
2021-04-24-19-29-23,50,1,1.9093505794552368,0.7136646410938106,2.127056818585719,0.5860152470745679
2021-04-24-19-30-54,50,1,4.540103279910946,-0.618956171296489,1.9399010757780164,0.6556616992526895
2021-04-24-19-32-28,50,1,2.109426089763656,0.6505120124371382,2.123511299318044,0.5873942112842863
2021-04-24-19-34-01,50,1,1.7250435414085226,0.7662757635683559,2.103478442389151,0.5951424010267401
2021-04-24-19-35-32,50,1,3.578003770634302,-0.005507268920859065,3.3058853317801105,-3.995565759806752e-06
2021-04-24-19-37-03,50,1,2.416908789467932,0.5411992186201076,2.2111133005383246,0.5526492619212738
2021-04-24-19-38-38,50,1,2.4534092818611417,0.527236831503775,2.0982343364535128,0.5971585563275514
2021-04-24-19-40-12,50,1,2.4498347405244267,0.528613430529793,2.057275831513117,0.612732356904325
2021-04-24-19-41-48,50,1,2.798832215157987,0.38474187891297373,2.1714864779878,0.5685401155284414
2021-04-24-19-43-25,50,1,3.5756748707113233,-0.004198738330068119,3.306122539022384,-0.00014750731916035598
diesel,ZongFangQing,#####,#####,####,####,####
diesel,ZongFangQing,#####,#####,####,####,####
2021-04-24-19-59-52,50,1,0.7421380503096572,0.98678808882043,1.378262394142256,0.9656451853666983
2021-04-24-20-01-33,50,1,1.084710343321947,0.9717756590154951,1.8156827549685397,0.9403783852657113
2021-04-24-20-03-03,50,1,1.32303914547407,0.9580104098496848,1.2523179235465518,0.9716369461746375
2021-04-24-20-04-30,50,1,1.2803897436668001,0.9606739234051336,2.067458273925418,0.9226968301209024
2021-04-24-20-06-03,50,1,0.9401434319634578,0.9787976265319676,1.2559133468974892,0.9714738508885045
2021-04-24-20-07-30,50,1,1.2005986506696902,0.9654226306276632,1.3907908250006342,0.9650177748709743
2021-04-24-20-09-03,50,1,1.4839029134384332,0.9471789265971378,1.360908786720236,0.9665048572813588
2021-04-24-20-10-35,50,1,1.0907727669285694,0.9714592868680276,1.5688207885227279,0.9554886806299657
2021-04-24-20-12-01,50,1,1.0590699744378027,0.9730942217449109,1.4984649777285133,0.9593914960117009
2021-04-24-20-13-31,50,1,1.447211205370795,0.9497587911436344,1.9933148406866774,0.9281419220181029
2021-04-24-20-14-58,50,1,0.8091717360128214,0.9842935637187932,1.8727131031500568,0.9365741501938074
2021-04-24-20-16-26,50,1,1.1974899873533027,0.9656014584826293,1.4924204419108984,0.9597184499156513
2021-04-24-20-17-52,50,1,0.7104459392295417,0.9878923928831631,1.3598127486538858,0.9665587876673237
2021-04-24-20-19-24,50,1,1.3696210632300874,0.9550015970755553,1.3216138237265476,0.9684112135714474
2021-04-24-20-20-55,50,1,1.3376853429255238,0.9570756048232278,1.807848731914625,0.9408917673172443
2021-04-24-20-22-24,50,1,1.012248899750924,0.9754206228092471,1.511590619862219,0.9586769686354298
2021-04-24-20-23-59,50,1,0.9933664515114833,0.9763290752486842,1.343214809659297,0.9673701753935657
2021-04-24-20-25-33,50,1,1.1099793399335114,0.9704453351973837,1.723411136484803,0.9462842571187186
2021-04-24-20-27-03,50,1,1.0098961541576863,0.9755347485269192,1.4027849291580463,0.9644118035577651
2021-04-24-20-28-36,50,1,0.9202960793550954,0.9796833831119042,1.0301708778886607,0.9808070234138844
2021-04-24-20-29-59,50,1,1.011124129471005,0.975475215693118,1.2719485935845642,0.970740768488305
2021-04-24-20-31-34,50,1,0.7077268844537021,0.987984893230358,1.3289799080511397,0.9680581087487454
2021-04-24-20-33-01,50,1,0.7959075560457555,0.9848042722879115,1.483647033427292,0.9601906596333235
2021-04-24-20-34-32,50,1,0.7348246478474837,0.987047199461075,1.135988649357191,0.9766615623102689
2021-04-24-20-36-07,50,1,1.055311473253613,0.9732848530751239,1.6929865530534092,0.9481640796752493
2021-04-24-20-37-45,50,1,1.272102006021045,0.9611813772988078,1.6493635999991547,0.9508009623326312
2021-04-24-20-39-22,50,1,0.9196904075953446,0.9797101161431228,1.2894594311112737,0.9699296029707036
2021-04-24-20-41-07,50,1,1.420709112040566,0.9515820297454413,2.0081790669641784,0.9270662292116807
2021-04-24-20-43-02,50,1,1.248685617599802,0.9625973419734151,1.3225790322794904,0.9683650565170634
2021-04-24-20-45-10,50,1,1.709455860619981,0.9299009664509035,1.5690669607345022,0.9554747105070364
2021-04-24-20-47-23,50,1,1.2412369108668808,0.9630422425390248,1.3747150269077986,0.965821802404342
2021-04-24-20-49-31,50,1,1.6311068784505725,0.936179370175841,2.0885694215031583,0.9211100597916537
2021-04-24-20-51-24,50,1,1.0716507830360031,0.9724511915903938,1.342759889653618,0.9673922737894622
2021-04-24-20-53-05,50,1,1.0334719742731862,0.97437914283634,1.74959717021675,0.9446395092154845
2021-04-24-20-54-40,50,1,1.066149214531107,0.9727333219645451,1.4303477656483474,0.9629995436797034
2021-04-24-20-56-18,50,1,0.8185273171337155,0.9839282709062835,1.7266835762150095,0.9460800708792741
2021-04-24-20-57-50,50,1,1.1206776064797892,0.9698728787557842,1.4808649373318867,0.9603398185194375
2021-04-24-20-59-26,50,1,0.7592131831909742,0.9861731348006887,1.6607652487212359,0.9501184093760967
2021-04-24-21-00-56,50,1,1.3864507367375578,0.9538889371006123,2.2035275301702995,0.912186607012007
2021-04-24-21-02-34,50,1,0.9884720452004616,0.9765617581805087,1.1798198925458832,0.9748258262602436
2021-04-24-21-04-21,50,1,0.6231734837769966,0.990684328214596,1.186667910134017,0.974532741704364
2021-04-24-21-05-47,50,1,0.7411431450942889,0.9868234886723898,1.5008805292456142,0.9592604672618485
2021-04-24-21-07-21,50,1,0.8818377231936644,0.9813459303635822,1.2093978401729173,0.9735477770938334
2021-04-24-21-09-03,50,1,0.9242328059829882,0.9795091956199835,1.4513921252436297,0.9619027768964571
2021-04-24-21-10-42,50,1,0.8924452969134118,0.9808944538085753,1.588567166302013,0.954361121863821
2021-04-24-21-12-16,50,1,0.8172638811962608,0.9839778475749137,1.312573992432271,0.9688418699247846
2021-04-24-21-13-51,50,1,0.8149134830351599,0.9840698724076374,1.3959756360956375,0.9647564641011908
2021-04-24-21-15-28,50,1,0.9912855449446903,0.9764281432026217,1.58913587236095,0.9543284386345239
2021-04-24-21-17-04,50,1,1.1176690014370232,0.970034421986619,1.6168677115544212,0.9527205110967452
2021-04-24-21-18-41,50,1,0.8487754055962775,0.9827184846642149,1.231233679754838,0.9725839571533119
2021-04-24-21-20-16,50,1,0.7781963016531823,0.9854730456274142,1.3768975636534035,0.9657131916953584
2021-04-24-21-22-02,50,1,0.8993883066018341,0.9805960243467752,1.1343112311291434,0.9767304352119694
2021-04-24-21-23-51,50,1,0.8622872207499054,0.9821638897940896,1.410696070792875,0.9640092655036712
2021-04-24-21-25-33,50,1,1.1134987108140255,0.9702576222925413,1.5260788442915338,0.9578810302006915
2021-04-24-21-27-04,50,1,1.17844252144128,0.9666870527774876,1.51582798150353,0.9584449665961942
2021-04-24-21-28-41,50,1,0.7037270794170787,0.9881203191483341,1.3748598920815231,0.9658145987420388
2021-04-24-21-30-13,50,1,1.3147238950926985,0.9585365571629817,1.3355200705334473,0.9677429509521768
2021-04-24-21-31-47,50,1,0.9761286514050187,0.9771434663001112,1.3022522622654142,0.9693299815314834
2021-04-24-21-33-29,50,1,1.2522200324308688,0.96238530525411,1.8438764326974197,0.9385124167865926
2021-04-24-21-35-10,50,1,1.694272395373457,0.9311406819394326,1.9716902593250927,0.9296925772728639
2021-04-24-21-36-50,50,1,0.9958044205190003,0.9762127439653986,1.2879369127894553,0.9700005717821785
2021-04-24-21-38-35,50,1,0.9513110224590877,0.9782909257016325,1.5263535011238216,0.9578658680694955
2021-04-24-21-40-38,50,1,0.7191054129174644,0.9875954400281938,1.5075854104925026,0.9588956629308677
2021-04-24-21-42-21,50,1,1.25552567059062,0.9621864509224594,1.7834136461606587,0.9424787960871425
2021-04-24-21-44-01,50,1,1.0919425709795478,0.9713980368150517,1.5422771126578183,0.9569821576330463
2021-04-24-21-45-39,50,1,0.9473710664244979,0.9784703742198773,1.6842734268910782,0.9486962642623815
2021-04-24-21-47-18,50,1,0.9208819291920122,0.9796575082321772,1.6064479602275519,0.9533279239680288
2021-04-24-21-49-00,50,1,1.0275607489196255,0.9746713956162643,1.1140816781242302,0.9775530230610698
2021-04-24-21-50-34,50,1,1.002380576736711,0.9758975310072102,1.842936300220717,0.9385751018299608
2021-04-24-21-52-08,50,1,1.5948559204578008,0.9389846429084455,1.5052453184259316,0.9590231691807681
2021-04-24-21-53-43,50,1,1.3968905465713883,0.9531919009597905,1.6121100236967012,0.9529983447133727
2021-04-24-21-55-17,50,1,1.4190089319628862,0.9516978451667552,2.1837722572716713,0.9137540947092041
2021-04-24-21-56-49,50,1,0.9961711538994859,0.9761952200681513,1.7393531166264666,0.9452858929501182
2021-04-24-21-58-19,50,1,1.4299118021006572,0.950952740209633,1.2693373999250637,0.9708607782080972
2021-04-24-22-00-03,50,1,0.893392212870758,0.980853888982017,1.6431040016827576,0.9511736901203253
2021-04-24-22-01-48,50,1,1.0570791665896868,0.9731952800160053,1.3458289903604161,0.9672430426917177
2021-04-24-22-03-30,50,1,0.7314525335076394,0.9871658076338707,1.3638253485851186,0.9663611366481678
2021-04-24-22-05-03,50,1,1.0761761970440715,0.9722180316917827,1.270876674100068,0.9707900634439226
2021-04-24-22-06-32,50,1,0.7081882252914744,0.9879692237222413,1.2434594497785731,0.9720367882959973
2021-04-24-22-08-07,50,1,1.5129031959235222,0.9450941615307031,1.7977204635934194,0.9415522064969507
2021-04-24-22-09-36,50,1,1.0953286636353143,0.9712203735141934,1.8614861890061956,0.9373323465451171
2021-04-24-22-11-08,50,1,0.8225847626452297,0.9837685406509276,1.315706343709172,0.9686929797834423
2021-04-24-22-12-40,50,1,1.9557172967527419,0.9082495081681097,1.915267083850204,0.9336589278268206
2021-04-24-22-14-17,50,1,0.9248965696236282,0.9794797529626478,1.293794748457353,0.9697270624927328
2021-04-24-22-16-12,50,1,1.0829083146089076,0.9718693592838423,1.506284086854031,0.9589665935185787
2021-04-24-22-18-12,50,1,0.8667334927502282,0.9819794763958991,1.4885318783369255,0.9599280869607855
2021-04-24-22-20-10,50,1,1.1143184095790302,0.9702138166489545,1.8268376123046917,0.9396435503130266
2021-04-24-22-22-16,50,1,1.5813530357745944,0.9400134450798685,1.913292862983302,0.9337956235685629
2021-04-24-22-24-31,50,1,1.6447216939593734,0.935109504696271,1.44748448102012,0.9621076422614911
2021-04-24-22-26-42,50,1,1.632146150302488,0.9360980166908065,1.8433560249221344,0.9385471198721619
2021-04-24-22-28-53,50,1,1.8997219132700198,0.9134282269765936,1.4446160312022995,0.9622576744468676
2021-04-24-22-31-04,50,1,0.7033808565898687,0.9881320055109619,1.5525953794082852,0.9564046292823669
2021-04-24-22-33-14,50,1,1.5007520503456702,0.9459725912897748,1.9482038951531313,0.9313575760823404
2021-04-24-22-35-27,50,1,1.2982798061754621,0.9595672899449683,1.5700890069781812,0.9554166865641768
2021-04-24-22-37-40,50,1,0.9083822725370282,0.980206000824643,1.3634781443388486,0.9663782621100315
2021-04-24-22-39-52,50,1,1.124807263756625,0.9696504349117925,1.4586977687699694,0.9615182836831805
2021-04-24-22-42-04,50,1,1.2635676601083166,0.9617004870230044,1.717475789527834,0.9466536089942642
2021-04-24-22-44-16,50,1,0.7938731743208489,0.9848818551723201,1.3685700254584305,0.9661266738310589
2021-04-24-22-46-26,50,1,1.187001886645417,0.9662013724080548,1.5107491234370116,0.9587229645600797
2021-04-24-22-48-38,50,1,1.7894929897554797,0.923183193154532,1.6783366897517689,0.9490572982862222
2021-04-24-22-50-47,50,1,1.97442767116138,0.9064855540047755,2.011773812691555,0.9268048849702833
2021-04-24-22-53-04,50,1,0.791397427205823,0.9849760020529065,1.4898545130248413,0.9598568435433471
2021-04-24-22-55-15,50,1,0.8558463471691548,0.9824293490944416,1.5764247188130085,0.955056150392326
2021-04-24-22-57-25,50,1,1.6384831758658882,0.9356008373970934,1.6247547275201566,0.9522581311971818
2021-04-24-22-59-37,50,1,2.0857580709400634,0.8956423927158356,1.8376122640000807,0.9389294884775212
2021-04-24-23-01-47,50,1,1.0690993364479493,0.972582214942317,1.2595690058416125,0.9713075438068747
2021-04-24-23-03-59,50,1,1.0043987270377035,0.9758003795390865,1.3189781041792947,0.9685370841664529
2021-04-24-23-06-11,50,1,0.7858235609901253,0.9851868868808334,1.2294703199847548,0.9726624308479086
2021-04-24-23-08-22,50,1,0.9467939230396362,0.9784965981497459,1.6910595450697332,0.9482820149113427
2021-04-24-23-10-32,50,1,1.4508579295249056,0.9495052736674989,1.5862699178620137,0.954493024418244
2021-04-24-23-12-42,50,1,0.6673037764567625,0.9893182253205293,1.339639634787431,0.9675436429243987
2021-04-24-23-14-49,50,1,0.9717047068441006,0.9773501745083947,1.636605171967481,0.9515591634085664
2021-04-24-23-16-50,50,1,0.8935913568001458,0.9808453524027178,1.404980829576754,0.9643002977953974
2021-04-24-23-18-22,50,1,1.1534437810889826,0.9680854216389886,1.3880061003292217,0.9651577216375028
2021-04-24-23-19-56,50,1,1.4002255834741677,0.9529681281119391,1.924210369272953,0.9330379258118376
2021-04-24-23-21-26,50,1,1.0411542232400641,0.9739968250676656,1.2031728927180956,0.9738193832074523
2021-04-24-23-22-56,50,1,1.27030278193527,0.9612911075065625,1.3610340740239975,0.9664986897713389
2021-04-24-23-24-31,50,1,1.319148835064564,0.9582569821094105,1.4132190558238835,0.9638804138163679
2021-04-24-23-26-04,50,1,1.1605809558896205,0.9676892434356384,2.141117667192515,0.9170903911138742
2021-04-24-23-27-31,50,1,1.2362209454476358,0.9633403391624109,1.9666608088752295,0.9300508046367114
2021-04-24-23-28-58,50,1,0.971234786350697,0.9773720763134317,1.559611281023774,0.9560097396656826
2021-04-24-23-30-30,50,1,1.5626935267278081,0.9414207410026441,1.2772423549441243,0.9704967119068506
2021-04-24-23-32-25,50,1,0.8613302688276201,0.9822034562598342,1.2491300733339277,0.971781162087091
2021-04-24-23-35-21,50,1,0.9607689157564456,0.9778571185550424,1.7360743708175774,0.945491974815368
2021-04-24-23-38-15,50,1,0.7705275056124719,0.9857579488812905,1.436671095030183,0.9626716748344424
2021-04-24-23-41-07,50,1,0.7622733031998752,0.9860614477544521,1.5059171470169146,0.9589865830513099
2021-04-24-23-44-00,50,1,1.36963613890649,0.9550006064583505,1.3212465621612077,0.9684287674665429
2021-04-24-23-46-55,50,1,0.9565309946729569,0.978052030818418,1.1461133047913186,0.9762436943325677
2021-04-24-23-49-52,50,1,0.7796306268616804,0.9854194458377437,1.7561703989030781,0.9442227495723768
2021-04-24-23-52-46,50,1,0.622550980776389,0.990702930216744,1.2347341271178747,0.9724278457058773
2021-04-24-23-55-42,50,1,0.9541981210537079,0.9781589576211369,1.6114724963506493,0.9530355120470474
2021-04-24-23-58-35,50,1,0.897468889358505,0.9806787574286957,1.6530487121292252,0.9505808695515416
2021-04-25-00-01-32,50,1,1.018226346881304,0.9751294775717441,1.3186648962255105,0.9685520249231299
2021-04-25-00-04-35,50,1,1.722557848763959,0.9288223116927937,1.4780572454092846,0.9604900658596973
2021-04-25-00-07-33,50,1,0.9621098962033783,0.9777952641538569,1.4241691988262009,0.96331850951857
2021-04-25-00-10-36,50,1,1.0411994056509661,0.9739945681270485,1.3170898709713665,0.9686271035495964
2021-04-25-00-13-37,50,1,1.036992577863752,0.9742042865805863,2.111349329565977,0.9193797787383164
2021-04-25-00-16-36,50,1,1.0159834432549883,0.9752389242539236,1.5444567253760513,0.9568604823647204
2021-04-25-00-19-37,50,1,0.8458831267701541,0.9828360606444662,1.602856168292993,0.9535363950604052
2021-04-25-00-22-37,50,1,1.1087643917609165,0.9705099989855457,1.371723706307444,0.9659703811452026
2021-04-25-00-25-38,50,1,1.1948555478883798,0.9657526433689488,1.686375381725839,0.9485681313546724
2021-04-25-00-28-38,50,1,0.9942425002352028,0.9762873061164514,1.3394120164094414,0.967554671316724
2021-04-25-00-31-37,50,1,1.1067891330804576,0.9706149779955682,1.6479757130040216,0.9508837263462058
2021-04-25-00-34-37,50,1,1.254468186148611,0.9622501221015849,1.4110914291443395,0.9639890893201837
2021-04-25-00-37-37,50,1,0.9646876428260448,0.9776761200494911,1.2383966405408837,0.9722640320503163
2021-04-25-00-40-37,50,1,0.8983764656650585,0.9806396599877181,1.365805622794683,0.9662633784777555
2021-04-25-00-43-36,50,1,1.0147887247480578,0.9752971242615289,1.370968813484709,0.9660078254881914
2021-04-25-00-46-36,50,1,0.658269531607448,0.9896054963658647,1.2435742375958272,0.9720316253062581
2021-04-25-00-49-33,50,1,0.864926931137658,0.9820545196670356,1.2679526648101402,0.9709243201701282
2021-04-25-00-52-29,50,1,1.1777082722074568,0.9667285522743443,1.8099261358896395,0.9407558464014173
